der,Vater
der,Freund
der,Hahn
der,Steir
der,Gott
der,Künstler
der,Arbeiter
der,Wissenschaftler
der,Schriftsteller
der,Computer
der,Kugelschreiber
der,Montag
der,Mittwoch
der,Oktober
der,Dezember
der,Winter
der,Sommer
der,König
der,Teppich
der,Sperling
der,Palast
der,Sozialismus
der,Norden
der,Süden
der,Osten
der,Westen
die,Mutter
die,Freundin
die,Henne
die,Kuh
die,Göttin
die,Künstlerin
die,Eiche
die,Kastinie
die,Birne
die,Tomate
die,Rose
die,Orchidee
die,Bäckerei
die,Industrie
die,Architektin
die,Version
die,Gesundheit
die,Gesellschaft
die,Universität
die,Hoffnung
die,Literatur
das,Buch
das,Büchlein
des,Teilchen
das,Männlein
das,Tischchen
das,Auto
das,Radio
das,Embargo
das,Video
das,Kommen
das,Gehen
das,Wissen
das,Lernen
das,Denken
das,Sein
das,Studium
das,Universum
das,Evangelium
das,Visum
